id,title,handle,vendor,product_type,tags,link,summary
7167862800577,Model 3D łóżka dębowego Angel,model-3d-lozka-debowego-angel-wood,berke.,3D łóżko,angel wood darmowe darmowy free Omnibus: Not on sale,https://berkehome.pl/products/model-3d-lozka-debowego-angel-wood,Model 3D łóżka dębowego Angel angel wood darmowe darmowy free Omnibus: Not on sale 3D łóżko berke.
7168288161985,Model 3D łóżka dębowego Flat,model-3d-lozka-debowego-flat-wood,berke.,3D łóżko,darmowe darmowy flat wood free Omnibus: Not on sale,https://berkehome.pl/products/model-3d-lozka-debowego-flat-wood,Model 3D łóżka dębowego Flat darmowe darmowy flat wood free Omnibus: Not on sale 3D łóżko berke.
8360268595547,Model 3D łóżka dębowego Flat Lite,model-3d-lozka-debowego-flat-lite,berke.,3D łóżko,dab flat wood japandi Omnibus: Not on sale,https://berkehome.pl/products/model-3d-lozka-debowego-flat-lite,Model 3D łóżka dębowego Flat Lite dab flat wood japandi Omnibus: Not on sale 3D łóżko berke.
7169367343297,Model 3D łóżka dębowego OL.WOOD,model-3d-lozka-debowego-ol-wood,berke.,3D łóżko,belgium grey bezbarwny dark grey Dark honey dark oak darmowe darmowy ebony free graphite havana indian ink lakier oak ol wood olejowosk Omnibus: Not on sale rustic teak walnut white,https://berkehome.pl/products/model-3d-lozka-debowego-ol-wood,Model 3D łóżka dębowego OL.WOOD belgium grey bezbarwny dark grey Dark honey dark oak darmowe darmowy ebony free graphite havana indian ink lakier oak ol wood olejowosk Omnibus: Not on sale rustic teak walnut white 3D łóżko berke.
7169632731329,Model 3D łóżka dębowego Shortie,model-3d-lozka-debowego-shortie-wood,berke.,3D łóżko,bezbarwny darmowe darmowy free havana lakier olejowosk Omnibus: Not on sale rustic shortie wood,https://berkehome.pl/products/model-3d-lozka-debowego-shortie-wood,Model 3D łóżka dębowego Shortie bezbarwny darmowe darmowy free havana lakier olejowosk Omnibus: Not on sale rustic shortie wood 3D łóżko berke.
7166674731201,Model 3D łóżka dębowego Slim,model-3d-lozka-debowego-slim-wood,berke.,3D łóżko,bestseller darmowe darmowy free Omnibus: Not on sale slim wood,https://berkehome.pl/products/model-3d-lozka-debowego-slim-wood,Model 3D łóżka dębowego Slim bestseller darmowe darmowy free Omnibus: Not on sale slim wood 3D łóżko berke.
8360836366683,Model 3D łóżka dębowego Slim Lite,model-3d-lozka-debowego-slim-lite,berke.,3D łóżko,02 _02 art-deco bestseller beżowe boho dab grey grey_02 kolekcja 02 kolekcja_02 kremowe Omnibus: Not on sale silver silver_02 slim wood szare taupe taupe_02,https://berkehome.pl/products/model-3d-lozka-debowego-slim-lite,Model 3D łóżka dębowego Slim Lite 02 _02 art-deco bestseller beżowe boho dab grey grey_02 kolekcja 02 kolekcja_02 kremowe Omnibus: Not on sale silver silver_02 slim wood szare taupe taupe_02 3D łóżko berke.
7167868076225,Model 3D łóżka dębowego z pojemnikiem Angel,model-3d-lozka-debowego-z-pojemnikiem-angel-wood,berke.,3D łóżko,angel wood darmowe darmowy free Omnibus: Not on sale,https://berkehome.pl/products/model-3d-lozka-debowego-z-pojemnikiem-angel-wood,Model 3D łóżka dębowego z pojemnikiem Angel angel wood darmowe darmowy free Omnibus: Not on sale 3D łóżko berke.
7167926599873,Model 3D łóżka dębowego z pojemnikiem Con,model-3d-lozka-debowego-z-pojemnikiem-con-wood,berke.,3D łóżko,con wood darmowe darmowy free Omnibus: Not on sale,https://berkehome.pl/products/model-3d-lozka-debowego-z-pojemnikiem-con-wood,Model 3D łóżka dębowego z pojemnikiem Con con wood darmowe darmowy free Omnibus: Not on sale 3D łóżko berke.
7168307757249,Model 3D łóżka dębowego z pojemnikiem Flat,model-3d-lozka-debowego-z-pojemnikiem-flat-wood,berke.,3D łóżko,darmowe darmowy flat wood free Omnibus: Not on sale,https://berkehome.pl/products/model-3d-lozka-debowego-z-pojemnikiem-flat-wood,Model 3D łóżka dębowego z pojemnikiem Flat darmowe darmowy flat wood free Omnibus: Not on sale 3D łóżko berke.
8360833679707,Model 3D łóżka dębowego z pojemnikiem Flat Lite,model-3d-lozka-debowego-z-pojemnikiem-flat-lite,berke.,3D łóżko,boho dab flat wood havana japandi Omnibus: Not on sale rustic,https://berkehome.pl/products/model-3d-lozka-debowego-z-pojemnikiem-flat-lite,Model 3D łóżka dębowego z pojemnikiem Flat Lite boho dab flat wood havana japandi Omnibus: Not on sale rustic 3D łóżko berke.
7167971721409,Model 3D łóżka dębowego z pojemnikiem More,model-3d-lozka-debowego-z-pojemnikiem-more-wood,berke.,3D łóżko,darmowe darmowy free more wood Omnibus: Not on sale,https://berkehome.pl/products/model-3d-lozka-debowego-z-pojemnikiem-more-wood,Model 3D łóżka dębowego z pojemnikiem More darmowe darmowy free more wood Omnibus: Not on sale 3D łóżko berke.
7169375731905,Model 3D łóżka dębowego z pojemnikiem OL.WOOD,model-3d-lozka-debowego-z-pojemnikiem-ol-wood,berke.,3D łóżko,belgium grey bezbarwny dark grey Dark honey dark oak darmowe darmowy ebony free graphite havana indian ink lakier oak ol wood olejowosk Omnibus: Not on sale rustic teak walnut white,https://berkehome.pl/products/model-3d-lozka-debowego-z-pojemnikiem-ol-wood,Model 3D łóżka dębowego z pojemnikiem OL.WOOD belgium grey bezbarwny dark grey Dark honey dark oak darmowe darmowy ebony free graphite havana indian ink lakier oak ol wood olejowosk Omnibus: Not on sale rustic teak walnut white 3D łóżko berke.
7168328401089,Model 3D łóżka dębowego z pojemnikiem Piko,model-3d-lozka-debowego-z-pojemnikiem-piko-wood,berke.,3D łóżko,darmowe darmowy free Omnibus: Not on sale piko wood,https://berkehome.pl/products/model-3d-lozka-debowego-z-pojemnikiem-piko-wood,Model 3D łóżka dębowego z pojemnikiem Piko darmowe darmowy free Omnibus: Not on sale piko wood 3D łóżko berke.
7165656498369,Model 3D łóżka dębowego z pojemnikiem Slim,lozko-debowe-z-pojemnikiem-slim-wood-140x200,berke.,3D łóżko,bestseller darmowe darmowy free Omnibus: Not on sale slim wood,https://berkehome.pl/products/lozko-debowe-z-pojemnikiem-slim-wood-140x200,Model 3D łóżka dębowego z pojemnikiem Slim bestseller darmowe darmowy free Omnibus: Not on sale slim wood 3D łóżko berke.
8360875589979,Model 3D łóżka dębowego z pojemnikiem Slim Lite,model-3d-lozka-debowego-z-pojemnikiem-slim-lite,berke.,3D łóżko,02 _02 art-deco bestseller beżowe dab grey grey_02 kolekcja 02 kolekcja_02 kremowe Omnibus: Not on sale silver silver_02 slim wood szare taupe taupe_02,https://berkehome.pl/products/model-3d-lozka-debowego-z-pojemnikiem-slim-lite,Model 3D łóżka dębowego z pojemnikiem Slim Lite 02 _02 art-deco bestseller beżowe dab grey grey_02 kolekcja 02 kolekcja_02 kremowe Omnibus: Not on sale silver silver_02 slim wood szare taupe taupe_02 3D łóżko berke.
7169635647681,Model 3D łóżka loftowego Som,model-3d-lozka-loftowego-som-wood,berke.,3D łóżko,darmowe darmowy free Omnibus: Not on sale som wood,https://berkehome.pl/products/model-3d-lozka-loftowego-som-wood,Model 3D łóżka loftowego Som darmowe darmowy free Omnibus: Not on sale som wood 3D łóżko berke.
7167881969857,Model 3D łóżka tapicerowanego Angel,model-lozka-tapicerowanego-angel-soft,berke.,3D łóżko,angel soft darmowe darmowy free Omnibus: Not on sale,https://berkehome.pl/products/model-lozka-tapicerowanego-angel-soft,Model 3D łóżka tapicerowanego Angel angel soft darmowe darmowy free Omnibus: Not on sale 3D łóżko berke.
7168309854401,Model 3D łóżka tapicerowanego Flat,model-3d-lozka-tapicerowanego-flat-soft,berke.,3D łóżko,darmowe darmowy flat soft free Omnibus: Not on sale,https://berkehome.pl/products/model-3d-lozka-tapicerowanego-flat-soft,Model 3D łóżka tapicerowanego Flat darmowe darmowy flat soft free Omnibus: Not on sale 3D łóżko berke.
7166728536257,Model 3D łóżka tapicerowanego Slim,model-3d-lozka-tapicerowanego-slim-soft,berke.,3D łóżko,darmowe darmowy free Omnibus: Not on sale slim soft,https://berkehome.pl/products/model-3d-lozka-tapicerowanego-slim-soft,Model 3D łóżka tapicerowanego Slim darmowe darmowy free Omnibus: Not on sale slim soft 3D łóżko berke.
7167882690753,Model 3D łóżka tapicerowanego z pojemnikiem Angel,model-3d-lozka-tapicerowanego-z-pojemnikiem-angel-soft,berke.,3D łóżko,angel soft darmowe darmowy free Omnibus: Not on sale,https://berkehome.pl/products/model-3d-lozka-tapicerowanego-z-pojemnikiem-angel-soft,Model 3D łóżka tapicerowanego z pojemnikiem Angel angel soft darmowe darmowy free Omnibus: Not on sale 3D łóżko berke.
7167911264449,Model 3D łóżka tapicerowanego z pojemnikiem Con,model-3d-lozka-tapicerowanego-z-pojemnikiem-con-soft,berke.,3D łóżko,darmowe darmowy free Omnibus: Not on sale,https://berkehome.pl/products/model-3d-lozka-tapicerowanego-z-pojemnikiem-con-soft,Model 3D łóżka tapicerowanego z pojemnikiem Con darmowe darmowy free Omnibus: Not on sale 3D łóżko berke.
7168311165121,Model 3D łóżka tapicerowanego z pojemnikiem Flat,model-3d-lozka-tapicerowanego-z-pojemnikiem-flat-soft,berke.,3D łóżko,darmowe darmowy flat soft free Omnibus: Not on sale,https://berkehome.pl/products/model-3d-lozka-tapicerowanego-z-pojemnikiem-flat-soft,Model 3D łóżka tapicerowanego z pojemnikiem Flat darmowe darmowy flat soft free Omnibus: Not on sale 3D łóżko berke.
7167967330497,Model 3D łóżka tapicerowanego z pojemnikiem More,model-3d-lozka-tapicerowanego-z-pojemnikiem-more-soft,berke.,3D łóżko,darmowe darmowy free more soft Omnibus: Not on sale,https://berkehome.pl/products/model-3d-lozka-tapicerowanego-z-pojemnikiem-more-soft,Model 3D łóżka tapicerowanego z pojemnikiem More darmowe darmowy free more soft Omnibus: Not on sale 3D łóżko berke.
7168315523265,Model 3D łóżka tapicerowanego z pojemnikiem Piko,model-3d-lozka-tapicerowanego-z-pojemnikiem-piko-soft,berke.,3D łóżko,darmowe darmowy free Omnibus: Not on sale piko soft,https://berkehome.pl/products/model-3d-lozka-tapicerowanego-z-pojemnikiem-piko-soft,Model 3D łóżka tapicerowanego z pojemnikiem Piko darmowe darmowy free Omnibus: Not on sale piko soft 3D łóżko berke.
7167800869057,Model 3D łóżka tapicerowanego z pojemnikiem Slim,model-3d-lozka-tapicerowanego-z-pojemnikiem-slim-soft,berke.,3D łóżko,darmowe darmowy free Omnibus: Not on sale slim soft,https://berkehome.pl/products/model-3d-lozka-tapicerowanego-z-pojemnikiem-slim-soft,Model 3D łóżka tapicerowanego z pojemnikiem Slim darmowe darmowy free Omnibus: Not on sale slim soft 3D łóżko berke.
7545933496513,Oak Bed Slim,berke-plus-konfigurator-lozko-debowe-slim,berke.,cpb_product,Omnibus: Not on sale,https://berkehome.pl/products/berke-plus-konfigurator-lozko-debowe-slim,Oak Bed Slim Omnibus: Not on sale cpb_product berke.
8369814667611,Oak Bed Slim (Width 160),berke-plus-konfigurator-lozko-debowe-slim-4,berke.,cpb_product,Omnibus: Not on sale,https://berkehome.pl/products/berke-plus-konfigurator-lozko-debowe-slim-4,Oak Bed Slim (Width 160) Omnibus: Not on sale cpb_product berke.
8358525305179,Oak Bed Slim (Width 160) - Customer's Product with price 3707.00 ID b5mxOdMoQnq978raU5qZdvzX,oak-bed-slim-width-160-customers-product-with-price-3707-00-id-b5mxodmoqnq978rau5qzdvzx,related_to_8356619485531,cpb_ordered,Omnibus: Not on sale,https://berkehome.pl/products/oak-bed-slim-width-160-customers-product-with-price-3707-00-id-b5mxodmoqnq978rau5qzdvzx,Oak Bed Slim (Width 160) - Customer's Product with price 3707.00 ID b5mxOdMoQnq978raU5qZdvzX Omnibus: Not on sale cpb_ordered related_to_8356619485531
8369795760475,Oak Bed Slim (Width 160) - Customer's Product with price 3859.00 ID _h_e38uxAQxJKo3W9jKRnFxI,oak-bed-slim-width-160-customers-product-with-price-3859-00-id-_h_e38uxaqxjko3w9jkrnfxi,related_to_8356619485531,cpb_ordered,Omnibus: Not on sale related_to_8356619485531,https://berkehome.pl/products/oak-bed-slim-width-160-customers-product-with-price-3859-00-id-_h_e38uxaqxjko3w9jkrnfxi,Oak Bed Slim (Width 160) - Customer's Product with price 3859.00 ID _h_e38uxAQxJKo3W9jKRnFxI Omnibus: Not on sale related_to_8356619485531 cpb_ordered related_to_8356619485531
8358521864539,Oak Bed Slim (Width 160) - Customer's Product with price 4638.00 ID 6YNcNp-JGmJyJKTcYGcOYWa9,oak-bed-slim-width-160-customers-product-with-price-4638-00-id-6yncnp-jgmjyjktcygcoywa9,related_to_8356619485531,cpb_ordered,Omnibus: Not on sale,https://berkehome.pl/products/oak-bed-slim-width-160-customers-product-with-price-4638-00-id-6yncnp-jgmjyjktcygcoywa9,Oak Bed Slim (Width 160) - Customer's Product with price 4638.00 ID 6YNcNp-JGmJyJKTcYGcOYWa9 Omnibus: Not on sale cpb_ordered related_to_8356619485531
8358522224987,Oak Bed Slim (Width 160) - Customer's Product with price 4638.00 ID KPaFAL1pldsjeYhl_88xBtWt,oak-bed-slim-width-160-customers-product-with-price-4638-00-id-kpafal1pldsjeyhl_88xbtwt,related_to_8356619485531,cpb_ordered,Omnibus: Not on sale,https://berkehome.pl/products/oak-bed-slim-width-160-customers-product-with-price-4638-00-id-kpafal1pldsjeyhl_88xbtwt,Oak Bed Slim (Width 160) - Customer's Product with price 4638.00 ID KPaFAL1pldsjeYhl_88xBtWt Omnibus: Not on sale cpb_ordered related_to_8356619485531
8358523863387,Oak Bed Slim (Width 160) - Customer's Product with price 4638.00 ID UJCTZlR64KDDlw5REv1O4-pI,oak-bed-slim-width-160-customers-product-with-price-4638-00-id-ujctzlr64kddlw5rev1o4-pi,related_to_8356619485531,cpb_ordered,Omnibus: Not on sale,https://berkehome.pl/products/oak-bed-slim-width-160-customers-product-with-price-4638-00-id-ujctzlr64kddlw5rev1o4-pi,Oak Bed Slim (Width 160) - Customer's Product with price 4638.00 ID UJCTZlR64KDDlw5REv1O4-pI Omnibus: Not on sale cpb_ordered related_to_8356619485531
8358526353755,Oak Bed Slim (Width 160) - Customer's Product with price 4762.00 ID 6gfsAHxhHF05js5y6kFwpnup,oak-bed-slim-width-160-customers-product-with-price-4762-00-id-6gfsahxhhf05js5y6kfwpnup,related_to_8356619485531,cpb_ordered,Omnibus: Not on sale,https://berkehome.pl/products/oak-bed-slim-width-160-customers-product-with-price-4762-00-id-6gfsahxhhf05js5y6kfwpnup,Oak Bed Slim (Width 160) - Customer's Product with price 4762.00 ID 6gfsAHxhHF05js5y6kFwpnup Omnibus: Not on sale cpb_ordered related_to_8356619485531
8358525927771,Oak Bed Slim (Width 160) - Customer's Product with price 5192.00 ID fI5ghGtj6zi28Xff648WqoVa,oak-bed-slim-width-160-customers-product-with-price-5192-00-id-fi5ghgtj6zi28xff648wqova,related_to_8356619485531,cpb_ordered,Omnibus: Not on sale,https://berkehome.pl/products/oak-bed-slim-width-160-customers-product-with-price-5192-00-id-fi5ghgtj6zi28xff648wqova,Oak Bed Slim (Width 160) - Customer's Product with price 5192.00 ID fI5ghGtj6zi28Xff648WqoVa Omnibus: Not on sale cpb_ordered related_to_8356619485531
8358521405787,Oak Bed Slim (Width 160) - Customer's Product with price 5511.00 ID 6jY2Fg6NgOibf-VrIggV_hU2,oak-bed-slim-width-160-customers-product-with-price-5511-00-id-6jy2fg6ngoibf-vriggv_hu2,related_to_8356619485531,cpb_ordered,Omnibus: Not on sale,https://berkehome.pl/products/oak-bed-slim-width-160-customers-product-with-price-5511-00-id-6jy2fg6ngoibf-vriggv_hu2,Oak Bed Slim (Width 160) - Customer's Product with price 5511.00 ID 6jY2Fg6NgOibf-VrIggV_hU2 Omnibus: Not on sale cpb_ordered related_to_8356619485531
8396432605531,Oak Storage Bed Slim (Width 160),berke-plus-konfigurator-lozko-debowe-slim-5,berke.,cpb_product,Omnibus: Not on sale,https://berkehome.pl/products/berke-plus-konfigurator-lozko-debowe-slim-5,Oak Storage Bed Slim (Width 160) Omnibus: Not on sale cpb_product berke.
6959681405121,Próbka drewna Belgium grey,probka-drewna-belgium-grey,berke.,"Próbki mat, drew",odcień drewna_rustykalny Omnibus: Not on sale,https://berkehome.pl/products/probka-drewna-belgium-grey,"Próbka drewna Belgium grey odcień drewna_rustykalny Omnibus: Not on sale Próbki mat, drew berke."
6959669772481,Próbka drewna Dark honey,probka-drewna-dark-honey,berke.,"Próbki mat, drew",odcień drewna_ciemny odcień drewna_ciepły Omnibus: Not on sale,https://berkehome.pl/products/probka-drewna-dark-honey,"Próbka drewna Dark honey odcień drewna_ciemny odcień drewna_ciepły Omnibus: Not on sale Próbki mat, drew berke."
6959676358849,Próbka drewna Dark oak,probka-drewna-dark-oak,berke.,"Próbki mat, drew",odcień drewna_ciemny odcień drewna_rustykalny Omnibus: Not on sale,https://berkehome.pl/products/probka-drewna-dark-oak,"Próbka drewna Dark oak odcień drewna_ciemny odcień drewna_rustykalny Omnibus: Not on sale Próbki mat, drew berke."
6959682224321,Próbka drewna Ebony,probka-drewna-ebony,berke.,"Próbki mat, drew",odcień drewna_ciemny Omnibus: Not on sale,https://berkehome.pl/products/probka-drewna-ebony,"Próbka drewna Ebony odcień drewna_ciemny Omnibus: Not on sale Próbki mat, drew berke."
6959685730497,Próbka drewna Graphite grey,probka-drewna-graphite-grey,berke.,"Próbki mat, drew",odcień drewna_rustykalny Omnibus: Not on sale,https://berkehome.pl/products/probka-drewna-graphite-grey,"Próbka drewna Graphite grey odcień drewna_rustykalny Omnibus: Not on sale Próbki mat, drew berke."
6959666823361,Próbka drewna Havana,probka-drewna-havana,berke.,"Próbki mat, drew",odcień drewna_ciemny Omnibus: Not on sale,https://berkehome.pl/products/probka-drewna-havana,"Próbka drewna Havana odcień drewna_ciemny Omnibus: Not on sale Próbki mat, drew berke."
6959686811841,Próbka drewna Indian ink,probka-drewna-indian-ink,berke.,Próbki drewna,odcień drewna_ciemny Omnibus: Not on sale,https://berkehome.pl/products/probka-drewna-indian-ink,Próbka drewna Indian ink odcień drewna_ciemny Omnibus: Not on sale Próbki drewna berke.
6959687991489,Próbka drewna Light oak,probka-drewna-light-oak,berke.,"Próbki mat, drew",odcień drewna_ciepły Omnibus: Not on sale,https://berkehome.pl/products/probka-drewna-light-oak,"Próbka drewna Light oak odcień drewna_ciepły Omnibus: Not on sale Próbki mat, drew berke."
6959673376961,Próbka drewna Light white,probka-drewna-light-white,berke.,"Próbki mat, drew",odcień drewna_bielony odcień drewna_chłodny Omnibus: Not on sale,https://berkehome.pl/products/probka-drewna-light-white,"Próbka drewna Light white odcień drewna_bielony odcień drewna_chłodny Omnibus: Not on sale Próbki mat, drew berke."
6959657779393,Próbka drewna Natural Lacquer,probka-drewna-lakier-bezbarwny,berke.,"Próbki mat, drew",odcień drewna_chłodny odcień drewna_naturalny Omnibus: Not on sale,https://berkehome.pl/products/probka-drewna-lakier-bezbarwny,"Próbka drewna Natural Lacquer odcień drewna_chłodny odcień drewna_naturalny Omnibus: Not on sale Próbki mat, drew berke."
6959547482305,Próbka drewna Natural Oil-wax,probka-drewna-olejowosk-bezbarwny,berke.,"Próbki mat, drew",odcień drewna_naturalny Omnibus: Not on sale,https://berkehome.pl/products/probka-drewna-olejowosk-bezbarwny,"Próbka drewna Natural Oil-wax odcień drewna_naturalny Omnibus: Not on sale Próbki mat, drew berke."
6959674785985,Próbka drewna Rustic,probka-drewna-rustic,berke.,"Próbki mat, drew",odcień drewna_ciemny odcień drewna_rustykalny Omnibus: Not on sale,https://berkehome.pl/products/probka-drewna-rustic,"Próbka drewna Rustic odcień drewna_ciemny odcień drewna_rustykalny Omnibus: Not on sale Próbki mat, drew berke."
6959689498817,Próbka drewna Teak,probka-drewna-teak,berke.,"Próbki mat, drew",odcień drewna_ciepły Omnibus: Not on sale,https://berkehome.pl/products/probka-drewna-teak,"Próbka drewna Teak odcień drewna_ciepły Omnibus: Not on sale Próbki mat, drew berke."
6959672262849,Próbka drewna Walnut,probka-drewna-walnut,berke.,"Próbki mat, drew",odcień drewna_ciepły Omnibus: Not on sale,https://berkehome.pl/products/probka-drewna-walnut,"Próbka drewna Walnut odcień drewna_ciepły Omnibus: Not on sale Próbki mat, drew berke."
6959680028865,Próbka drewna White oak,probka-drewna-white-oak,berke.,"Próbki mat, drew",odcień drewna_bielony Omnibus: Not on sale,https://berkehome.pl/products/probka-drewna-white-oak,"Próbka drewna White oak odcień drewna_bielony Omnibus: Not on sale Próbki mat, drew berke."
